,Week,Home_team,Away_team,Game_type,home_pass_complete_pct,home_pass_complete_pct_def,away_pass_complete_pct,away_pass_complete_pct_def,home_deep_complete_pct,home_deep_complete_pct_def,away_deep_complete_pct,away_deep_complete_pct_def,home_yds_per_pass,home_yds_per_pass_def,away_yds_per_pass,away_yds_per_pass_def,home_pass_yds_pg,home_pass_yds_pg_def,away_pass_yds_pg,away_pass_yds_pg_def,home_interception_pct,home_interception_pct_def,away_interception_pct,away_interception_pct_def,home_sack_pct,home_sack_pct_def,away_sack_pct,away_sack_pct_def,home_positive_run_pct,home_positive_run_pct_def,away_positive_run_pct,away_positive_run_pct_def,home_negative_run_pct,home_negative_run_pct_def,away_negative_run_pct,away_negative_run_pct_def,home_yds_per_rush,home_yds_per_rush_def,away_yds_per_rush,away_yds_per_rush_def,home_rush_yds_pg,home_rush_yds_pg_def,away_rush_yds_pg,away_rush_yds_pg_def,home_third_down_conv_pct,home_third_down_conv_pct_def,away_third_down_conv_pct,away_third_down_conv_pct_def,home_scoring_drive_pct,home_scoring_drive_pct_def,away_scoring_drive_pct,away_scoring_drive_pct_def,home_avg_time_of_poss,home_avg_time_of_poss_def,away_avg_time_of_poss,away_avg_time_of_poss_def,home_winning_play_pct,vis_winning_play_pct,home_avg_winloss_margin,away_avg_winloss_margin,Point_total,Home_line,Home_cover,Away_line,Away_cover,home_pct_games_covered,away_pct_games_covered,home_pct_games_won,away_pct_games_won,home_pct_games_over,away_pct_games_over,home_last_cover,away_last_cover,home_last_win,away_last_win,home_last_margin,away_last_margin
10,1,ARI,SFO,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,-4.5,0,4.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
11,1,NYG,WAS,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.0,-6.0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
12,1,SEA,LAR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.0,-7.0,1,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
13,1,GNB,CHI,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,-5.0,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
14,1,NWE,BUF,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.5,-13.5,0,13.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,1,OAK,LAC,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.0,10.0,1,-10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16,2,KAN,OAK,2,66.6666666667,60.4651162791,43.75,66.6666666667,60.0,42.8571428571,35.7142857143,25.0,7.375,7.13953488372,7.03125,7.0,177.0,307.0,225.0,252.0,0.0,2.32558139535,6.25,2.77777777778,12.5,2.32558139535,3.125,8.33333333333,94.1176470588,31.7073170732,75.0,39.1304347826,23.5294117647,4.87804878049,9.375,8.69565217391,1.70588235294,4.82926829268,4.625,3.34782608696,29.0,198.0,148.0,77.0,20.0,58.8235294118,50.0,41.6666666667,27.2727272727,54.5454545455,36.3636363636,33.3333333333,20.1833333333,39.8166666667,31.6166666667,28.3833333333,10.4,48.7804878049,-14,-4,40.0,-1.5,0,1.5,1,0.0,100.0,0.0,0.0,100.0,100.0,0.0,1.0,0.0,0.0,-14.0,-4.0
17,2,WAS,LAR,2,73.0769230769,68.9655172414,47.2222222222,69.4444444444,66.6666666667,50.0,25.0,14.2857142857,8.11538461538,8.8275862069,5.30555555556,7.75,211.0,256.0,191.0,279.0,3.84615384615,3.44827586207,0.0,5.55555555556,11.5384615385,3.44827586207,8.33333333333,0.0,61.9047619048,29.0322580645,27.7777777778,52.9411764706,19.0476190476,9.67741935484,0.0,11.7647058824,4.04761904762,3.32258064516,4.27777777778,4.91176470588,85.0,103.0,77.0,167.0,41.6666666667,46.1538461538,16.6666666667,53.3333333333,30.0,40.0,0.0,33.3333333333,23.8666666667,36.1333333333,27.55,32.45,0.0,0.0,-6,-28,37.0,-10.0,0,10.0,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-6.0,-28.0
18,2,ATL,CAR,2,61.1111111111,70.0,41.1764705882,58.6206896552,50.0,0.0,33.3333333333,0.0,6.36111111111,5.86666666667,4.05882352941,3.51724137931,229.0,176.0,138.0,102.0,0.0,3.33333333333,14.7058823529,3.44827586207,5.55555555556,13.3333333333,14.7058823529,6.89655172414,55.5555555556,45.4545454545,23.3333333333,84.375,11.1111111111,4.54545454545,13.3333333333,6.25,2.51851851852,4.36363636364,2.86666666667,5.78125,68.0,96.0,86.0,185.0,40.0,36.3636363636,18.75,38.4615384615,36.3636363636,9.09090909091,13.3333333333,30.7692307692,30.8833333333,29.1166666667,28.3833333333,31.6166666667,95.652173913,16.8,12,-28,43.5,-5.5,1,5.5,0,100.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,12.0,-28.0
19,2,GNB,CIN,2,60.7142857143,47.2222222222,63.6363636364,60.7142857143,33.3333333333,40.0,33.3333333333,50.0,6.57142857143,7.69444444444,7.48484848485,8.67857142857,184.0,277.0,247.0,243.0,0.0,11.1111111111,6.06060606061,0.0,14.2857142857,5.55555555556,9.09090909091,10.7142857143,50.0,45.1612903226,40.7407407407,55.0,18.1818181818,16.1290322581,11.1111111111,10.0,3.45454545455,2.77419354839,3.18518518519,3.75,76.0,86.0,86.0,75.0,28.5714285714,26.6666666667,33.3333333333,25.0,30.7692307692,23.0769230769,9.09090909091,27.2727272727,26.95,33.05,33.45,26.55,70.9401709402,2.77777777778,6,-5,42.0,-7.5,0,7.5,1,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,-5.0
20,2,NYJ,NWE,2,58.064516129,54.5454545455,73.5849056604,60.0,50.0,,85.7142857143,33.3333333333,8.77419354839,5.0303030303,7.1320754717,8.48,272.0,166.0,378.0,212.0,3.22580645161,3.0303030303,1.88679245283,0.0,0.0,6.06060606061,1.88679245283,16.0,50.0,15.3846153846,34.7826086957,78.9473684211,9.52380952381,23.0769230769,8.69565217391,15.7894736842,4.52380952381,2.92307692308,3.17391304348,4.73684210526,190.0,38.0,73.0,90.0,55.5555555556,30.0,62.5,40.0,36.3636363636,0.0,50.0,33.3333333333,38.7666666667,21.2333333333,37.1333333333,22.8666666667,104.201680672,9.16666666667,17,1,45.0,3.5,1,-3.5,0,100.0,0.0,100.0,100.0,0.0,100.0,1.0,0.0,1.0,1.0,17.0,1.0
21,2,TEN,HOU,2,62.8571428571,76.7441860465,54.5454545455,58.064516129,33.3333333333,60.0,,50.0,6.97142857143,8.44186046512,5.0303030303,8.77419354839,244.0,363.0,166.0,272.0,2.85714285714,4.6511627907,3.0303030303,3.22580645161,2.85714285714,9.3023255814,6.06060606061,0.0,32.0,34.7826086957,15.3846153846,50.0,20.0,13.0434782609,23.0769230769,9.52380952381,3.44,1.5652173913,2.92307692308,4.52380952381,86.0,36.0,38.0,190.0,30.7692307692,28.5714285714,30.0,55.5555555556,16.6666666667,23.0769230769,0.0,36.3636363636,28.35,36.1833333333,21.2333333333,38.7666666667,11.9047619048,0.0,-3,-17,40.5,-7.0,0,7.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,-17.0
22,2,JAX,ARI,2,50.0,73.6842105263,59.0909090909,58.064516129,37.5,60.0,0.0,37.5,4.35714285714,7.92105263158,6.54545454545,6.74193548387,122.0,301.0,288.0,209.0,0.0,2.63157894737,4.54545454545,0.0,3.57142857143,2.63157894737,6.81818181818,12.9032258065,73.0769230769,29.0322580645,41.1764705882,36.0,0.0,6.45161290323,17.6470588235,32.0,4.38461538462,2.29032258065,2.35294117647,0.84,114.0,71.0,40.0,21.0,40.0,57.1428571429,28.5714285714,38.8888888889,30.0,20.0,28.5714285714,30.7692307692,26.0666666667,33.9333333333,28.3833333333,31.6166666667,9.75609756098,15.3846153846,-2,-4,44.0,-3.0,0,3.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-4.0
23,2,DET,MIN,2,43.2432432432,76.4705882353,63.6363636364,60.0,16.6666666667,50.0,28.5714285714,33.3333333333,5.54054054054,10.5294117647,5.0,5.85714285714,205.0,358.0,110.0,205.0,8.10810810811,2.94117647059,0.0,2.85714285714,2.7027027027,0.0,18.1818181818,14.2857142857,45.0,42.8571428571,56.7567567568,45.0,10.0,8.57142857143,10.8108108108,5.0,1.65,4.48571428571,6.08108108108,4.45,33.0,157.0,225.0,89.0,21.4285714286,69.2307692308,42.8571428571,25.0,30.7692307692,53.8461538462,46.1538461538,25.0,23.5,36.5,33.3666666667,26.6333333333,0.0,93.8596491228,-18,14,45.0,10.0,0,-10.0,1,0.0,100.0,0.0,100.0,100.0,100.0,0.0,1.0,0.0,1.0,-18.0,14.0
24,2,PHI,NOR,2,58.6206896552,41.1764705882,76.4705882353,43.2432432432,0.0,33.3333333333,50.0,16.6666666667,3.51724137931,4.05882352941,10.5294117647,5.54054054054,102.0,138.0,358.0,205.0,3.44827586207,14.7058823529,2.94117647059,8.10810810811,6.89655172414,14.7058823529,0.0,2.7027027027,84.375,23.3333333333,42.8571428571,45.0,6.25,13.3333333333,8.57142857143,10.0,5.78125,2.86666666667,4.48571428571,1.65,185.0,86.0,157.0,33.0,38.4615384615,18.75,69.2307692308,21.4285714286,30.7692307692,13.3333333333,53.8461538462,30.7692307692,31.6166666667,28.3833333333,36.5,23.5,112.8,134.920634921,28,18,46.0,2.5,0,-2.5,1,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,1.0,28.0,18.0
25,2,BUF,TAM,3,60.0,73.5849056604,59.5238095238,59.2592592593,33.3333333333,85.7142857143,37.5,36.3636363636,8.48,7.1320754717,6.57142857143,13.0740740741,212.0,378.0,276.0,353.0,0.0,1.88679245283,0.0,0.0,16.0,1.88679245283,0.0,3.7037037037,78.9473684211,34.7826086957,35.4838709677,87.5,15.7894736842,8.69565217391,0.0,8.33333333333,4.73684210526,3.17391304348,5.61290322581,4.91666666667,90.0,73.0,174.0,118.0,40.0,62.5,38.4615384615,30.0,33.3333333333,50.0,27.2727272727,54.5454545455,22.8666666667,37.1333333333,33.5333333333,26.4666666667,98.3333333333,25.8064516129,-1,-13,42.0,-4.0,1,4.0,0,100.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,0.0,0.0,-1.0,-13.0
26,2,SFO,SEA,3,58.064516129,59.0909090909,69.4444444444,47.2222222222,37.5,0.0,14.2857142857,25.0,6.74193548387,6.54545454545,7.75,5.30555555556,209.0,288.0,279.0,191.0,0.0,4.54545454545,5.55555555556,0.0,12.9032258065,6.81818181818,0.0,8.33333333333,36.0,41.1764705882,52.9411764706,27.7777777778,32.0,17.6470588235,11.7647058824,0.0,0.84,2.35294117647,4.91176470588,4.27777777778,21.0,40.0,167.0,77.0,38.8888888889,28.5714285714,53.3333333333,16.6666666667,30.7692307692,28.5714285714,33.3333333333,0.0,31.6166666667,28.3833333333,32.45,27.55,103.418803419,83.8709677419,4,28,38.5,-1.0,1,1.0,0,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,28.0
27,2,DEN,CLE,3,60.7142857143,63.6363636364,60.0,63.6363636364,50.0,33.3333333333,33.3333333333,28.5714285714,8.67857142857,7.48484848485,5.85714285714,5.0,243.0,247.0,205.0,110.0,0.0,6.06060606061,2.85714285714,0.0,10.7142857143,9.09090909091,14.2857142857,18.1818181818,55.0,40.7407407407,45.0,56.7567567568,10.0,11.1111111111,5.0,10.8108108108,3.75,3.18518518519,4.45,6.08108108108,75.0,86.0,89.0,225.0,25.0,33.3333333333,25.0,42.8571428571,27.2727272727,9.09090909091,25.0,46.1538461538,26.55,33.45,26.6333333333,33.3666666667,68.5185185185,37.7192982456,5,-14,38.5,-3.0,1,3.0,0,100.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,5.0,-14.0
28,2,LAC,BAL,3,66.6666666667,43.75,60.4651162791,66.6666666667,25.0,35.7142857143,42.8571428571,60.0,7.0,7.03125,7.13953488372,7.375,252.0,225.0,307.0,177.0,2.77777777778,6.25,2.32558139535,0.0,8.33333333333,3.125,2.32558139535,12.5,39.1304347826,75.0,31.7073170732,94.1176470588,8.69565217391,9.375,4.87804878049,23.5294117647,3.34782608696,4.625,4.82926829268,1.70588235294,77.0,148.0,198.0,29.0,41.6666666667,50.0,58.8235294118,20.0,33.3333333333,36.3636363636,54.5454545455,27.2727272727,28.3833333333,31.6166666667,39.8166666667,20.1833333333,18.6991869919,103.2,4,14,41.0,-1.0,0,1.0,1,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,1.0,4.0,14.0
29,2,CHI,PIT,3,47.2222222222,60.7142857143,76.7441860465,62.8571428571,40.0,33.3333333333,60.0,33.3333333333,7.69444444444,6.57142857143,8.44186046512,6.97142857143,277.0,184.0,363.0,244.0,11.1111111111,0.0,4.6511627907,2.85714285714,5.55555555556,14.2857142857,9.3023255814,2.85714285714,45.1612903226,50.0,34.7826086957,32.0,16.1290322581,18.1818181818,13.0434782609,20.0,2.77419354839,3.45454545455,1.5652173913,3.44,86.0,76.0,36.0,86.0,26.6666666667,28.5714285714,28.5714285714,30.7692307692,23.0769230769,30.7692307692,23.0769230769,16.6666666667,33.05,26.95,36.1833333333,28.35,23.0769230769,6.34920634921,-6,3,38.5,3.0,1,-3.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,3.0
30,2,DAL,NYG,4,59.2592592593,59.5238095238,68.9655172414,73.0769230769,36.3636363636,37.5,50.0,66.6666666667,13.0740740741,6.57142857143,8.8275862069,8.11538461538,353.0,276.0,256.0,211.0,0.0,0.0,3.44827586207,3.84615384615,3.7037037037,0.0,3.44827586207,11.5384615385,87.5,35.4838709677,29.0322580645,61.9047619048,8.33333333333,0.0,9.67741935484,19.0476190476,4.91666666667,5.61290322581,3.32258064516,4.04761904762,118.0,174.0,103.0,85.0,30.0,38.4615384615,46.1538461538,41.6666666667,54.5454545455,27.2727272727,40.0,30.0,26.4666666667,33.5333333333,36.1333333333,23.8666666667,100.0,126.168224299,13,6,45.5,-3.0,0,3.0,1,100.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,13.0,6.0
31,2,MIA,IND,5,70.0,61.1111111111,73.6842105263,50.0,0.0,50.0,60.0,37.5,5.86666666667,6.36111111111,7.92105263158,4.35714285714,176.0,229.0,301.0,122.0,3.33333333333,0.0,2.63157894737,0.0,13.3333333333,5.55555555556,2.63157894737,3.57142857143,45.4545454545,55.5555555556,29.0322580645,73.0769230769,4.54545454545,11.1111111111,6.45161290323,0.0,4.36363636364,2.51851851852,2.29032258065,4.38461538462,96.0,68.0,71.0,114.0,36.3636363636,40.0,57.1428571429,40.0,9.09090909091,36.3636363636,20.0,30.0,29.1166666667,30.8833333333,33.9333333333,26.0666666667,0.0,82.9268292683,-12,2,41.0,3.0,0,-3.0,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.0,2.0
32,3,LAR,GNB,2,50.0,66.6666666667,56.7164179104,54.2372881356,18.1818181818,25.0,26.6666666667,37.5,4.9375,7.23611111111,6.64179104478,7.83050847458,158.0,260.5,222.5,231.0,0.0,2.77777777778,0.0,10.1694915254,6.25,1.38888888889,14.9253731343,6.77966101695,23.0769230769,67.1641791045,40.0,56.9230769231,2.5641025641,10.447761194,10.0,10.7692307692,5.20512820513,4.35820895522,4.125,3.64615384615,101.5,146.0,82.5,118.5,33.3333333333,50.0,37.037037037,44.8275862069,4.7619047619,35.0,28.0,33.3333333333,26.3333333333,33.6666666667,26.575,33.425,14.4628099174,53.2467532468,-15,-1,43.0,6.5,0,-6.5,1,50.0,50.0,0.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,-2.0,-7.0
33,3,TAM,NYG,2,55.4347826087,63.7931034483,67.1641791045,58.1818181818,31.25,38.0952380952,50.0,57.1428571429,6.21739130435,10.0517241379,8.74626865672,6.14545454545,286.0,291.5,293.0,169.0,2.17391304348,1.72413793103,1.49253731343,7.27272727273,2.17391304348,5.1724137931,1.49253731343,5.45454545455,38.0,72.8813559322,54.3859649123,42.0,10.0,6.77966101695,14.0350877193,10.0,4.62,5.69491525424,3.50877192982,6.72,115.5,168.0,100.0,168.0,31.0344827586,31.8181818182,42.8571428571,47.8260869565,25.0,52.1739130435,43.4782608696,34.7826086957,31.9916666667,28.0083333333,35.475,24.525,12.3552123552,100.0,-13,4,46.0,6.5,0,-6.5,1,0.0,50.0,0.0,100.0,100.0,100.0,0.0,1.0,0.0,1.0,-13.0,2.0
34,3,PHI,KAN,2,59.2592592593,57.3529411765,63.4920634921,49.2537313433,14.2857142857,60.0,50.0,28.5714285714,6.08641975309,6.60294117647,6.63492063492,6.20895522388,246.5,224.5,209.0,208.0,4.93827160494,8.82352941176,3.1746031746,1.49253731343,3.7037037037,10.2941176471,7.93650793651,4.4776119403,64.8148148148,40.6779661017,72.7272727273,36.3636363636,5.55555555556,15.2542372881,10.9090909091,4.54545454545,4.88888888889,3.71186440678,3.67272727273,4.01515151515,132.0,109.5,101.0,132.5,41.3793103448,31.0344827586,28.0,43.3333333333,29.6296296296,33.3333333333,22.7272727273,40.9090909091,30.5916666667,29.4083333333,29.4166666667,30.5833333333,53.8167938931,22.3107569721,1,-9,39.0,-7.5,1,7.5,0,50.0,0.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,-26.0,-3.0
