,Week,Home_team,Away_team,Game_type,home_pass_complete_pct,home_pass_complete_pct_def,away_pass_complete_pct,away_pass_complete_pct_def,home_deep_complete_pct,home_deep_complete_pct_def,away_deep_complete_pct,away_deep_complete_pct_def,home_yds_per_pass,home_yds_per_pass_def,away_yds_per_pass,away_yds_per_pass_def,home_pass_yds_pg,home_pass_yds_pg_def,away_pass_yds_pg,away_pass_yds_pg_def,home_interception_pct,home_interception_pct_def,away_interception_pct,away_interception_pct_def,home_sack_pct,home_sack_pct_def,away_sack_pct,away_sack_pct_def,home_positive_run_pct,home_positive_run_pct_def,away_positive_run_pct,away_positive_run_pct_def,home_negative_run_pct,home_negative_run_pct_def,away_negative_run_pct,away_negative_run_pct_def,home_yds_per_rush,home_yds_per_rush_def,away_yds_per_rush,away_yds_per_rush_def,home_rush_yds_pg,home_rush_yds_pg_def,away_rush_yds_pg,away_rush_yds_pg_def,home_third_down_conv_pct,home_third_down_conv_pct_def,away_third_down_conv_pct,away_third_down_conv_pct_def,home_scoring_drive_pct,home_scoring_drive_pct_def,away_scoring_drive_pct,away_scoring_drive_pct_def,home_avg_time_of_poss,home_avg_time_of_poss_def,away_avg_time_of_poss,away_avg_time_of_poss_def,home_winning_play_pct,vis_winning_play_pct,home_avg_winloss_margin,away_avg_winloss_margin,Point_total,Home_line,Home_cover,Away_line,Away_cover,home_pct_games_covered,away_pct_games_covered,home_pct_games_won,away_pct_games_won,home_pct_games_over,away_pct_games_over,home_last_cover,away_last_cover,home_last_win,away_last_win,home_last_margin,away_last_margin
10,1,ATL,NOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.5,3.0,1,-3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
11,1,DAL,SFO,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.0,4.5,0,-4.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
12,1,TAM,CAR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.5,-2.5,0,2.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
13,1,DEN,IND,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55.0,-7.5,0,7.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
14,1,DET,NYG,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,-5.5,1,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,1,ARI,LAC,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,-3.0,0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16,2,BAL,PIT,1,56.4516129032,65.7894736842,68.5714285714,60.0,40.0,37.5,71.4285714286,71.4285714286,5.56451612903,7.92105263158,11.1428571429,7.4,345.0,301.0,390.0,222.0,1.61290322581,0.0,2.85714285714,0.0,4.83870967742,0.0,8.57142857143,10.0,35.0,88.4615384615,72.4137931034,38.7096774194,0.0,11.5384615385,10.3448275862,9.67741935484,4.7,3.03846153846,4.37931034483,6.16129032258,94.0,79.0,127.0,191.0,47.0588235294,28.5714285714,33.3333333333,18.1818181818,25.0,50.0,46.1538461538,41.6666666667,29.5,30.5,32.45,27.55,2.7397260274,101.6,-7,3,44.0,-2.5,1,2.5,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,-7.0,3.0
17,2,BUF,MIA,2,72.7272727273,69.387755102,56.25,51.7857142857,75.0,30.0,6.66666666667,28.5714285714,7.86363636364,7.12244897959,5.5625,4.44642857143,173.0,349.0,178.0,249.0,4.54545454545,4.08163265306,3.125,0.0,4.54545454545,4.08163265306,3.125,7.14285714286,42.4242424242,105.555555556,68.4210526316,50.0,3.0303030303,11.1111111111,2.63157894737,5.0,5.84848484848,4.77777777778,5.02631578947,4.45,193.0,86.0,191.0,89.0,33.3333333333,41.6666666667,53.8461538462,29.4117647059,41.6666666667,33.3333333333,50.0,30.7692307692,30.5333333333,34.7,30.45,29.55,52.4590163934,59.5890410959,3,13,42.5,-1.5,1,1.5,0,100.0,100.0,100.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,3.0,13.0
18,2,TEN,DAL,2,66.6666666667,54.2857142857,62.1621621622,69.5652173913,37.5,33.3333333333,44.4444444444,66.6666666667,8.06060606061,5.77142857143,7.59459459459,8.73913043478,266.0,202.0,281.0,201.0,0.0,8.57142857143,8.10810810811,0.0,12.1212121212,11.4285714286,8.10810810811,4.34782608696,57.8947368421,70.5882352941,43.4782608696,73.3333333333,5.26315789474,0.0,8.69565217391,3.33333333333,4.26315789474,3.94117647059,5.52173913043,4.23333333333,162.0,67.0,127.0,127.0,43.75,8.33333333333,55.5555555556,58.3333333333,46.1538461538,15.3846153846,30.0,33.3333333333,37.7333333333,22.2666666667,31.4,28.6,101.62601626,0.0,16,-11,49.5,-3.5,0,3.5,1,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,-11.0
19,2,CLE,NOR,2,60.0,68.5714285714,69.0476190476,72.0930232558,71.4285714286,71.4285714286,57.1428571429,75.0,7.4,11.1428571429,7.92857142857,10.4186046512,222.0,390.0,333.0,448.0,0.0,2.85714285714,2.38095238095,0.0,10.0,8.57142857143,0.0,2.32558139535,38.7096774194,72.4137931034,42.8571428571,80.0,9.67741935484,10.3448275862,3.57142857143,4.0,6.16129032258,4.37931034483,4.96428571429,4.92,191.0,127.0,139.0,123.0,18.1818181818,33.3333333333,61.5384615385,54.5454545455,41.6666666667,46.1538461538,60.0,63.6363636364,27.55,32.45,30.4166666667,31.3,0.0,105.072463768,-3,-3,48.5,6.0,1,-6.0,0,100.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,0.0,0.0,-3.0,-3.0
20,2,NYG,ARI,2,54.5454545455,68.75,64.8648648649,58.3333333333,40.0,50.0,66.6666666667,55.5555555556,4.93939393939,10.8125,8.21621621622,6.61111111111,163.0,346.0,304.0,238.0,6.06060606061,0.0,0.0,2.77777777778,6.06060606061,3.125,5.40540540541,0.0,50.0,43.3333333333,34.6153846154,33.3333333333,9.09090909091,13.3333333333,3.84615384615,37.5,2.40909090909,2.53333333333,4.19230769231,2.16666666667,53.0,76.0,109.0,52.0,23.0769230769,66.6666666667,46.1538461538,40.0,20.0,54.5454545455,33.3333333333,27.2727272727,23.9333333333,36.0666666667,31.8166666667,28.1833333333,0.0,32.5203252033,-21,1,42.5,2.0,0,-2.0,1,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,-21.0,1.0
21,2,CAR,DET,2,70.5882352941,62.8571428571,68.75,54.5454545455,60.0,50.0,50.0,40.0,6.76470588235,5.22857142857,10.8125,4.93939393939,230.0,183.0,346.0,163.0,0.0,5.71428571429,0.0,6.06060606061,2.94117647059,8.57142857143,3.125,6.06060606061,45.4545454545,52.9411764706,43.3333333333,50.0,9.09090909091,11.7647058824,13.3333333333,9.09090909091,3.42424242424,6.0,2.53333333333,2.40909090909,113.0,102.0,76.0,53.0,40.0,50.0,66.6666666667,23.0769230769,36.3636363636,18.1818181818,54.5454545455,20.0,35.2,24.8,36.0666666667,23.9333333333,100.840336134,132.478632479,6,21,44.0,-2.5,1,2.5,0,100.0,100.0,100.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,6.0,21.0
22,2,CIN,ATL,2,65.7894736842,56.4516129032,72.0930232558,69.0476190476,37.5,40.0,75.0,57.1428571429,7.92105263158,5.56451612903,10.4186046512,7.92857142857,301.0,345.0,448.0,333.0,0.0,1.61290322581,0.0,2.38095238095,0.0,4.83870967742,2.32558139535,0.0,88.4615384615,35.0,80.0,42.8571428571,11.5384615385,0.0,4.0,3.57142857143,3.03846153846,4.7,4.92,4.96428571429,79.0,94.0,123.0,139.0,28.5714285714,47.0588235294,54.5454545455,61.5384615385,50.0,25.0,63.6363636364,60.0,30.5,29.5,31.3,30.4166666667,119.178082192,21.0144927536,7,3,49.0,-6.0,1,6.0,0,100.0,100.0,100.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,7.0,3.0
23,2,WAS,JAX,2,78.3783783784,63.6363636364,55.8139534884,60.0,60.0,33.3333333333,57.1428571429,33.3333333333,7.21621621622,9.36363636364,6.18604651163,7.15555555556,267.0,206.0,266.0,322.0,0.0,0.0,0.0,2.22222222222,8.10810810811,0.0,6.97674418605,11.1111111111,69.5652173913,50.0,66.6666666667,31.25,13.0434782609,5.88235294118,16.6666666667,25.0,5.69565217391,3.38235294118,2.66666666667,4.53125,131.0,115.0,64.0,145.0,25.0,50.0,14.2857142857,42.1052631579,9.09090909091,20.0,18.75,33.3333333333,30.9,29.1,29.2333333333,30.7666666667,5.1724137931,107.638888889,-11,-17,42.5,-6.0,1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-17.0
24,2,MIN,NWE,2,68.0,66.6666666667,51.7857142857,56.25,50.0,50.0,28.5714285714,6.66666666667,6.8,7.58333333333,4.44642857143,5.5625,170.0,273.0,249.0,178.0,0.0,5.55555555556,0.0,3.125,0.0,13.8888888889,7.14285714286,3.125,37.5,72.7272727273,50.0,68.4210526316,12.5,4.54545454545,5.0,2.63157894737,5.78125,3.27272727273,4.45,5.02631578947,185.0,72.0,89.0,191.0,25.0,28.5714285714,29.4117647059,53.8461538462,45.4545454545,16.6666666667,30.7692307692,50.0,28.2833333333,31.7166666667,29.55,30.45,134.782608696,54.1095890411,28,-13,48.5,5.5,0,-5.5,1,100.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,28.0,-13.0
25,2,LAC,SEA,3,58.3333333333,64.8648648649,67.8571428571,69.696969697,55.5555555556,66.6666666667,33.3333333333,20.0,6.61111111111,8.21621621622,6.82142857143,5.72727272727,238.0,304.0,191.0,189.0,2.77777777778,0.0,0.0,3.0303030303,0.0,5.40540540541,3.57142857143,9.09090909091,33.3333333333,34.6153846154,67.5675675676,47.619047619,37.5,3.84615384615,0.0,4.7619047619,2.16666666667,4.19230769231,5.59459459459,3.80952380952,52.0,109.0,207.0,80.0,40.0,46.1538461538,36.3636363636,50.0,27.2727272727,33.3333333333,60.0,30.0,28.1833333333,31.8166666667,33.3333333333,26.6666666667,50.406504065,107.56302521,-1,20,44.0,5.5,1,-5.5,0,100.0,100.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,-1.0,20.0
26,2,TAM,LAR,3,62.8571428571,70.5882352941,66.6666666667,68.0,50.0,60.0,50.0,50.0,5.22857142857,6.76470588235,7.58333333333,6.8,183.0,230.0,273.0,170.0,5.71428571429,0.0,5.55555555556,0.0,8.57142857143,2.94117647059,13.8888888889,0.0,52.9411764706,45.4545454545,72.7272727273,37.5,11.7647058824,9.09090909091,4.54545454545,12.5,6.0,3.42424242424,3.27272727273,5.78125,102.0,113.0,72.0,185.0,50.0,40.0,28.5714285714,25.0,18.1818181818,36.3636363636,16.6666666667,45.4545454545,24.8,35.2,31.7166666667,28.2833333333,0.0,0.0,-6,-28,38.0,-5.5,0,5.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-28.0
27,2,DEN,KAN,3,61.1111111111,66.0377358491,54.2857142857,66.6666666667,28.5714285714,25.0,33.3333333333,37.5,7.47222222222,6.98113207547,5.77142857143,8.06060606061,269.0,370.0,202.0,266.0,0.0,3.77358490566,8.57142857143,0.0,2.77777777778,5.66037735849,11.4285714286,12.1212121212,50.0,50.0,70.5882352941,57.8947368421,3.125,21.4285714286,0.0,5.26315789474,3.1875,3.85714285714,3.94117647059,4.26315789474,102.0,54.0,67.0,162.0,50.0,30.7692307692,8.33333333333,43.75,41.6666666667,33.3333333333,15.3846153846,46.1538461538,32.4,27.6,22.2666666667,37.7333333333,121.481481481,18.6991869919,7,-16,50.5,-11.5,0,11.5,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-16.0
28,2,OAK,HOU,3,62.5,79.3103448276,63.6363636364,78.3783783784,40.0,0.0,33.3333333333,60.0,4.71875,7.62068965517,9.36363636364,7.21621621622,151.0,221.0,206.0,267.0,0.0,3.44827586207,0.0,0.0,6.25,6.89655172414,0.0,8.10810810811,73.3333333333,50.0,50.0,69.5652173913,26.6666666667,8.82352941176,5.88235294118,13.0434782609,1.66666666667,6.23529411765,3.38235294118,5.69565217391,25.0,212.0,115.0,131.0,25.0,41.6666666667,50.0,25.0,16.6666666667,33.3333333333,20.0,9.09090909091,25.1666666667,34.8333333333,29.1,30.9,41.8181818182,81.0344827586,-5,11,40.0,3.0,0,-3.0,1,100.0,100.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,1.0,-5.0,11.0
29,2,GNB,NYJ,3,69.696969697,67.8571428571,79.3103448276,62.5,20.0,33.3333333333,0.0,40.0,5.72727272727,6.82142857143,7.62068965517,4.71875,189.0,191.0,221.0,151.0,3.0303030303,0.0,3.44827586207,0.0,9.09090909091,3.57142857143,6.89655172414,6.25,47.619047619,67.5675675676,50.0,73.3333333333,4.7619047619,0.0,8.82352941176,26.6666666667,3.80952380952,5.59459459459,6.23529411765,1.66666666667,80.0,207.0,212.0,25.0,50.0,36.3636363636,41.6666666667,25.0,30.0,60.0,33.3333333333,16.6666666667,26.6666666667,33.3333333333,34.8333333333,25.1666666667,7.56302521008,93.6363636364,-20,5,46.0,-7.5,0,7.5,1,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,-20.0,5.0
30,2,SFO,CHI,4,69.5652173913,62.1621621622,69.387755102,72.7272727273,66.6666666667,44.4444444444,30.0,75.0,8.73913043478,7.59459459459,7.12244897959,7.86363636364,201.0,281.0,349.0,173.0,0.0,8.10810810811,4.08163265306,4.54545454545,4.34782608696,8.10810810811,4.08163265306,4.54545454545,73.3333333333,43.4782608696,105.555555556,42.4242424242,3.33333333333,8.69565217391,11.1111111111,3.0303030303,4.23333333333,5.52173913043,4.77777777778,5.84848484848,127.0,127.0,86.0,193.0,58.3333333333,55.5555555556,41.6666666667,33.3333333333,33.3333333333,30.0,33.3333333333,41.6666666667,28.6,31.4,34.7,30.5333333333,143.362831858,9.83606557377,11,-3,47.5,-7.0,0,7.0,1,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,-3.0
31,2,IND,PHI,5,66.0377358491,61.1111111111,60.0,55.8139534884,25.0,28.5714285714,33.3333333333,57.1428571429,6.98113207547,7.47222222222,7.15555555556,6.18604651163,370.0,269.0,322.0,266.0,3.77358490566,0.0,2.22222222222,0.0,5.66037735849,2.77777777778,11.1111111111,6.97674418605,50.0,50.0,31.25,66.6666666667,21.4285714286,3.125,25.0,16.6666666667,3.85714285714,3.1875,4.53125,2.66666666667,54.0,102.0,145.0,64.0,30.7692307692,50.0,42.1052631579,14.2857142857,33.3333333333,41.6666666667,33.3333333333,18.75,27.6,32.4,30.7666666667,29.2333333333,0.0,18.0555555556,-7,17,54.0,-3.0,0,3.0,1,100.0,100.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,1.0,-7.0,17.0
32,3,ATL,TAM,1,63.2183908046,68.1818181818,67.8571428571,73.0158730159,56.25,50.0,62.5,50.0,7.80459770115,9.62121212121,6.46428571429,7.38095238095,339.5,317.5,181.0,232.5,3.44827586207,1.51515151515,5.35714285714,0.0,3.44827586207,0.0,7.14285714286,4.7619047619,65.9090909091,63.0136986301,46.8085106383,53.2258064516,2.27272727273,6.84931506849,14.8936170213,9.67741935484,5.0,4.23287671233,5.51063829787,3.74193548387,110.0,154.5,129.5,116.0,39.1304347826,51.8518518519,50.0,42.3076923077,40.9090909091,45.4545454545,25.0,47.3684210526,29.1583333333,31.7,26.3583333333,33.6416666667,10.7407407407,28.5087719298,-6,-4,46.0,-6.0,1,6.0,0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-14.0,-2.0
33,3,LAR,DAL,2,70.7692307692,71.7391304348,63.6363636364,59.649122807,46.1538461538,66.6666666667,42.1052631579,60.0,7.81538461538,7.58695652174,6.92424242424,7.63157894737,254.0,174.5,228.5,217.5,3.07692307692,2.17391304348,4.54545454545,3.50877192982,10.7692307692,2.17391304348,10.6060606061,5.26315789474,66.6666666667,40.3225806452,68.1818181818,67.4418604651,7.8431372549,14.5161290323,7.57575757576,6.97674418605,3.74509803922,5.51612903226,5.25757575758,4.86046511628,95.5,171.0,173.5,104.5,36.0,35.0,56.0,40.9090909091,35.0,40.0,42.8571428571,23.8095238095,31.9,28.1,36.2916666667,23.7083333333,14.2857142857,58.6206896552,-13,2,44.0,1.5,0,-1.5,1,50.0,50.0,50.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,16.0
34,3,BUF,LAC,2,66.6666666667,66.3265306122,67.1232876712,66.1290322581,55.5555555556,25.0,50.0,63.6363636364,7.8125,6.02040816327,7.15068493151,8.16129032258,187.5,295.0,261.0,253.0,2.08333333333,3.0612244898,1.3698630137,0.0,2.08333333333,6.12244897959,1.3698630137,6.45161290323,46.9696969697,79.4871794872,42.6229508197,35.8974358974,7.57575757576,7.69230769231,19.6721311475,7.69230769231,4.63636363636,4.25641025641,2.50819672131,5.5641025641,153.0,83.0,76.5,108.5,33.3333333333,35.7142857143,50.0,42.8571428571,48.0,25.0,42.8571428571,31.8181818182,29.625,32.9916666667,35.2166666667,24.7833333333,86.4541832669,79.5744680851,11,4,45.5,-2.5,0,2.5,1,100.0,100.0,100.0,50.0,0.0,50.0,1.0,1.0,1.0,1.0,19.0,9.0
35,3,DET,GNB,2,61.25,59.7014925373,64.0,58.3333333333,35.2941176471,50.0,33.3333333333,33.3333333333,7.9625,6.62686567164,7.13333333333,6.11666666667,318.5,222.0,267.5,183.5,1.25,2.98507462687,1.33333333333,1.66666666667,6.25,8.9552238806,9.33333333333,5.0,47.9166666667,43.4782608696,53.488372093,59.4594594595,10.4166666667,19.5652173913,4.6511627907,2.7027027027,3.04166666667,2.5,3.72093023256,4.78378378378,73.0,57.5,80.0,177.0,53.3333333333,24.0,50.0,42.8571428571,30.4347826087,30.4347826087,40.9090909091,45.4545454545,33.375,26.625,28.1166666667,31.8833333333,72.6141078838,25.3968253968,2,-7,52.5,-2.5,1,2.5,0,50.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,1.0,-17.0,7.0
