,Week,Home_team,Away_team,Game_type,home_pass_complete_pct,home_pass_complete_pct_def,away_pass_complete_pct,away_pass_complete_pct_def,home_deep_complete_pct,home_deep_complete_pct_def,away_deep_complete_pct,away_deep_complete_pct_def,home_yds_per_pass,home_yds_per_pass_def,away_yds_per_pass,away_yds_per_pass_def,home_pass_yds_pg,home_pass_yds_pg_def,away_pass_yds_pg,away_pass_yds_pg_def,home_interception_pct,home_interception_pct_def,away_interception_pct,away_interception_pct_def,home_sack_pct,home_sack_pct_def,away_sack_pct,away_sack_pct_def,home_positive_run_pct,home_positive_run_pct_def,away_positive_run_pct,away_positive_run_pct_def,home_negative_run_pct,home_negative_run_pct_def,away_negative_run_pct,away_negative_run_pct_def,home_yds_per_rush,home_yds_per_rush_def,away_yds_per_rush,away_yds_per_rush_def,home_rush_yds_pg,home_rush_yds_pg_def,away_rush_yds_pg,away_rush_yds_pg_def,home_third_down_conv_pct,home_third_down_conv_pct_def,away_third_down_conv_pct,away_third_down_conv_pct_def,home_scoring_drive_pct,home_scoring_drive_pct_def,away_scoring_drive_pct,away_scoring_drive_pct_def,home_avg_time_of_poss,home_avg_time_of_poss_def,away_avg_time_of_poss,away_avg_time_of_poss_def,home_winning_play_pct,vis_winning_play_pct,home_avg_winloss_margin,away_avg_winloss_margin,Point_total,Home_line,Home_cover,Away_line,Away_cover,home_pct_games_covered,away_pct_games_covered,home_pct_games_won,away_pct_games_won,home_pct_games_over,away_pct_games_over,home_last_cover,away_last_cover,home_last_win,away_last_win,home_last_margin,away_last_margin
10,1,CLE,BAL,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.0,3.5,1,-3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
11,1,MIN,DAL,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44.0,-6.5,1,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
12,1,SFO,ATL,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44.5,3.0,1,-3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
13,1,PHI,NYG,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.5,-9.5,1,9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
14,1,DEN,KAN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48.5,-3.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,1,CAR,GNB,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.5,-3.0,0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16,2,KAN,CAR,2,50.0,62.0689655172,57.5,68.1818181818,,,,,5.4375,7.93103448276,7.1,6.5,174.0,230.0,284.0,143.0,3.125,6.89655172414,2.5,0.0,3.125,3.44827586207,5.0,9.09090909091,89.2857142857,36.1111111111,69.2307692308,51.0638297872,7.14285714286,13.8888888889,15.3846153846,2.12765957447,5.96428571429,5.33333333333,2.92307692308,3.23404255319,167.0,192.0,38.0,152.0,30.7692307692,41.6666666667,30.0,62.5,33.3333333333,50.0,20.0,40.0,28.4,31.6,21.9333333333,38.0666666667,27.2,9.83606557377,-10,-10,46.0,-7.0,0,7.0,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0
17,2,TEN,IND,2,64.2857142857,59.0909090909,55.1724137931,68.4210526316,,,,,5.21428571429,4.77272727273,8.8275862069,8.81578947368,73.0,210.0,256.0,335.0,0.0,6.81818181818,3.44827586207,2.63157894737,14.2857142857,6.81818181818,3.44827586207,5.26315789474,61.1111111111,30.0,61.9047619048,70.5882352941,22.2222222222,5.0,7.14285714286,11.7647058824,5.05555555556,3.25,4.80952380952,4.82352941176,182.0,65.0,202.0,82.0,33.3333333333,35.2941176471,61.5384615385,54.5454545455,20.0,8.33333333333,40.0,50.0,30.4833333333,29.5166666667,31.6833333333,28.3166666667,86.8421052632,26.9841269841,10,-3,47.0,1.5,0,-1.5,1,100.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,10.0,-3.0
18,2,JAX,DEN,2,50.0,65.3846153846,62.0689655172,50.0,,,,,4.08333333333,5.88461538462,7.93103448276,5.4375,147.0,153.0,230.0,174.0,5.55555555556,0.0,6.89655172414,3.125,5.55555555556,3.84615384615,3.44827586207,3.125,39.1304347826,58.3333333333,36.1111111111,89.2857142857,8.69565217391,11.1111111111,13.8888888889,7.14285714286,3.60869565217,2.63888888889,5.33333333333,5.96428571429,83.0,95.0,192.0,167.0,15.3846153846,50.0,41.6666666667,30.7692307692,27.2727272727,18.1818181818,50.0,33.3333333333,26.1166666667,33.8833333333,31.6,28.4,2.47933884298,88.0,3,10,38.0,3.0,1,-3.0,0,100.0,100.0,100.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,3.0,10.0
19,2,BAL,PIT,2,57.8947368421,62.5,59.0909090909,54.0540540541,,,,,5.02631578947,7.5,6.45454545455,8.24324324324,191.0,180.0,142.0,305.0,5.26315789474,0.0,0.0,5.40540540541,7.89473684211,8.33333333333,9.09090909091,8.10810810811,46.1538461538,55.1724137931,33.3333333333,59.0909090909,0.0,6.89655172414,3.0303030303,27.2727272727,3.38461538462,2.93103448276,3.24242424242,2.77272727273,88.0,85.0,107.0,61.0,26.6666666667,33.3333333333,50.0,35.7142857143,8.33333333333,33.3333333333,36.3636363636,33.3333333333,30.9833333333,29.0166666667,29.2833333333,30.7166666667,0.0,113.157894737,-17,3,35.5,-4.0,1,4.0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,-17.0,3.0
20,2,GNB,CHI,2,68.1818181818,57.5,45.7142857143,53.8461538462,,,,,6.5,7.1,6.48571428571,7.19230769231,143.0,284.0,227.0,187.0,0.0,2.5,5.71428571429,3.84615384615,9.09090909091,5.0,8.57142857143,7.69230769231,51.0638297872,69.2307692308,37.5,37.9310344828,2.12765957447,15.3846153846,6.25,13.7931034483,3.23404255319,2.92307692308,4.0,2.65517241379,152.0,38.0,128.0,77.0,62.5,30.0,37.5,14.2857142857,40.0,20.0,13.3333333333,21.4285714286,38.0666666667,21.9333333333,30.3,29.7,104.098360656,62.2950819672,10,-4,41.0,-9.0,0,9.0,1,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,-4.0
21,2,NOR,SFO,2,48.6486486486,65.5172413793,58.6956521739,59.0909090909,,,,,6.02702702703,8.48275862069,6.21739130435,7.40909090909,223.0,246.0,286.0,163.0,2.7027027027,3.44827586207,2.17391304348,4.54545454545,5.40540540541,0.0,6.52173913043,18.1818181818,21.0526315789,67.4418604651,30.4347826087,64.2857142857,5.26315789474,4.6511627907,0.0,28.5714285714,3.89473684211,3.93023255814,4.04347826087,3.39285714286,74.0,169.0,93.0,95.0,21.4285714286,40.0,41.1764705882,9.09090909091,7.69230769231,23.0769230769,33.3333333333,23.0769230769,26.3833333333,33.6166666667,33.45,26.55,0.0,0.0,-14,-2,42.0,-7.5,0,7.5,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-14.0,-2.0
22,2,ATL,LAR,2,59.0909090909,58.6956521739,67.6470588235,62.0689655172,,,,,7.40909090909,6.21739130435,8.0,6.24137931034,163.0,286.0,272.0,181.0,4.54545454545,2.17391304348,2.94117647059,0.0,18.1818181818,6.52173913043,0.0,6.89655172414,64.2857142857,30.4347826087,93.3333333333,8.69565217391,28.5714285714,0.0,13.3333333333,0.0,3.39285714286,4.04347826087,5.86666666667,4.47826086957,95.0,93.0,176.0,103.0,9.09090909091,41.1764705882,40.0,35.7142857143,23.0769230769,33.3333333333,40.0,18.1818181818,26.55,33.45,33.8333333333,26.1666666667,128.571428571,77.5862068966,2,7,46.0,-2.0,1,2.0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0
23,2,DET,HOU,2,53.8461538462,45.7142857143,76.0,70.8333333333,,,,,7.19230769231,6.48571428571,9.16,8.70833333333,187.0,227.0,229.0,209.0,3.84615384615,5.71428571429,8.0,0.0,7.69230769231,8.57142857143,8.0,4.16666666667,37.9310344828,37.5,17.2413793103,81.25,13.7931034483,6.25,3.44827586207,6.25,2.65517241379,4.0,3.79310344828,3.8125,77.0,128.0,110.0,122.0,14.2857142857,37.5,55.5555555556,60.0,21.4285714286,13.3333333333,40.0,45.4545454545,29.7,30.3,28.8333333333,31.1666666667,63.9344262295,66.3636363636,4,-7,43.5,-3.0,1,3.0,0,100.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,4.0,-7.0
24,2,NYG,WAS,2,51.3513513514,72.2222222222,54.1666666667,64.8648648649,,,,,7.27027027027,9.16666666667,5.20833333333,4.56756756757,269.0,330.0,125.0,169.0,0.0,0.0,0.0,2.7027027027,13.5135135135,5.55555555556,0.0,10.8108108108,60.8695652174,44.4444444444,51.2820512821,26.6666666667,17.3913043478,0.0,2.5641025641,20.0,7.39130434783,5.22222222222,4.25641025641,2.0,170.0,141.0,166.0,30.0,33.3333333333,53.8461538462,35.2941176471,23.0769230769,27.2727272727,45.4545454545,28.5714285714,7.69230769231,27.8333333333,32.1666666667,32.7833333333,27.2166666667,6.50406504065,109.565217391,-14,6,40.0,3.0,1,-3.0,0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0,1.0,-14.0,6.0
25,2,TAM,SEA,3,64.8648648649,54.1666666667,65.5172413793,48.6486486486,,,,,4.56756756757,5.20833333333,8.48275862069,6.02702702703,169.0,125.0,246.0,223.0,2.7027027027,0.0,3.44827586207,2.7027027027,10.8108108108,0.0,0.0,5.40540540541,26.6666666667,51.2820512821,67.4418604651,21.0526315789,20.0,2.5641025641,4.6511627907,5.26315789474,2.0,4.25641025641,3.93023255814,3.89473684211,30.0,166.0,169.0,74.0,23.0769230769,35.2941176471,40.0,21.4285714286,7.69230769231,28.5714285714,23.0769230769,7.69230769231,27.2166666667,32.7833333333,33.6166666667,26.3833333333,0.0,102.34375,-6,14,37.0,3.0,0,-3.0,1,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,-6.0,14.0
26,2,OAK,BUF,3,54.0540540541,59.0909090909,65.3846153846,50.0,,,,,8.24324324324,6.45454545455,5.88461538462,4.08333333333,305.0,142.0,153.0,147.0,5.40540540541,0.0,0.0,5.55555555556,8.10810810811,9.09090909091,3.84615384615,5.55555555556,59.0909090909,33.3333333333,58.3333333333,39.1304347826,27.2727272727,3.0303030303,11.1111111111,8.69565217391,2.77272727273,3.24242424242,2.63888888889,3.60869565217,61.0,107.0,95.0,83.0,35.7142857143,50.0,50.0,15.3846153846,33.3333333333,36.3636363636,18.1818181818,27.2727272727,30.7166666667,29.2833333333,33.8833333333,26.1166666667,0.0,114.049586777,-3,-3,37.5,-3.5,0,3.5,1,100.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,-3.0,-3.0
27,2,DAL,CLE,3,56.862745098,75.0,62.5,57.8947368421,,,,,6.96078431373,11.625,7.5,5.02631578947,355.0,279.0,180.0,191.0,0.0,0.0,0.0,5.26315789474,1.96078431373,8.33333333333,8.33333333333,7.89473684211,42.8571428571,75.0,55.1724137931,46.1538461538,4.7619047619,7.14285714286,6.89655172414,0.0,3.38095238095,4.85714285714,2.93103448276,3.38461538462,71.0,136.0,85.0,88.0,53.3333333333,62.5,33.3333333333,26.6666666667,33.3333333333,50.0,33.3333333333,8.33333333333,29.7333333333,30.2666666667,29.0166666667,30.9833333333,26.6129032258,79.4871794872,-18,17,38.0,-4.5,1,4.5,0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0,1.0,-18.0,17.0
28,2,LAC,NYJ,3,70.8333333333,76.0,74.0740740741,66.6666666667,,,,,8.70833333333,9.16,8.2962962963,9.18518518519,209.0,229.0,224.0,248.0,0.0,8.0,0.0,3.7037037037,4.16666666667,8.0,3.7037037037,3.7037037037,81.25,17.2413793103,58.8235294118,50.0,6.25,3.44827586207,5.88235294118,7.14285714286,3.8125,3.79310344828,6.44117647059,4.03571428571,122.0,110.0,219.0,113.0,60.0,55.5555555556,66.6666666667,66.6666666667,45.4545454545,40.0,44.4444444444,40.0,31.1666666667,28.8333333333,30.7833333333,29.2166666667,41.8181818182,107.75862069,7,7,47.0,3.0,0,-3.0,1,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,1.0,7.0,7.0
29,2,ARI,NWE,3,62.0689655172,67.6470588235,68.4210526316,55.1724137931,,,,,6.24137931034,8.0,8.81578947368,8.8275862069,181.0,272.0,335.0,256.0,0.0,2.94117647059,2.63157894737,3.44827586207,6.89655172414,0.0,5.26315789474,3.44827586207,8.69565217391,93.3333333333,70.5882352941,61.9047619048,0.0,13.3333333333,11.7647058824,7.14285714286,4.47826086957,5.86666666667,4.82352941176,4.80952380952,103.0,176.0,82.0,202.0,35.7142857143,40.0,54.5454545455,61.5384615385,18.1818181818,40.0,50.0,40.0,26.1666666667,33.8333333333,28.3166666667,31.6833333333,7.75862068966,81.746031746,-7,3,41.5,8.0,0,-8.0,1,100.0,0.0,0.0,100.0,0.0,100.0,1.0,0.0,0.0,1.0,-7.0,3.0
30,2,CIN,MIA,4,66.6666666667,74.0740740741,59.0909090909,64.2857142857,,,,,9.18518518519,8.2962962963,4.77272727273,5.21428571429,248.0,224.0,210.0,73.0,3.7037037037,0.0,6.81818181818,0.0,3.7037037037,3.7037037037,6.81818181818,14.2857142857,50.0,58.8235294118,30.0,61.1111111111,7.14285714286,5.88235294118,5.0,22.2222222222,4.03571428571,6.44117647059,3.25,5.05555555556,113.0,219.0,65.0,182.0,66.6666666667,66.6666666667,35.2941176471,33.3333333333,40.0,44.4444444444,8.33333333333,20.0,29.2166666667,30.7833333333,29.5166666667,30.4833333333,9.48275862069,0.0,-7,-10,40.0,-5.5,0,5.5,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-7.0,-10.0
31,2,PHI,MIN,5,72.2222222222,51.3513513514,75.0,56.862745098,,,,,9.16666666667,7.27027027027,11.625,6.96078431373,330.0,269.0,279.0,355.0,0.0,0.0,0.0,0.0,5.55555555556,13.5135135135,8.33333333333,1.96078431373,44.4444444444,60.8695652174,75.0,42.8571428571,0.0,17.3913043478,7.14285714286,4.7619047619,5.22222222222,7.39130434783,4.85714285714,3.38095238095,141.0,170.0,136.0,71.0,53.8461538462,33.3333333333,62.5,53.3333333333,45.4545454545,27.2727272727,50.0,33.3333333333,32.1666666667,27.8333333333,30.2666666667,29.7333333333,113.008130081,99.1935483871,14,18,51.0,-3.0,1,3.0,0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,1.0,14.0,18.0
32,3,MIN,CHI,2,77.4647887324,60.7594936709,49.0566037736,55.8823529412,,,,,8.76056338028,7.59493670886,6.77358490566,6.45588235294,311.0,300.0,179.5,219.5,1.40845070423,0.0,5.66037735849,4.41176470588,8.45070422535,3.79746835443,7.54716981132,2.94117647059,87.2340425532,28.9473684211,49.2537313433,48.3333333333,10.6382978723,2.63157894737,8.9552238806,13.3333333333,4.55319148936,4.26315789474,4.62686567164,3.81666666667,107.0,81.0,155.0,114.5,54.5454545455,52.380952381,37.5,33.3333333333,50.0,44.4444444444,15.3846153846,20.0,34.075,25.925,28.9,31.1,57.8723404255,75.4032258065,3,3,45.0,-12.0,0,12.0,1,50.0,50.0,50.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0,-11.0,11.0
33,3,KAN,HOU,2,50.0,58.6206896552,71.186440678,71.4285714286,,,,,5.4696969697,7.06896551724,9.18644067797,7.85714285714,180.5,205.0,271.0,192.5,3.0303030303,6.89655172414,5.08474576271,2.04081632653,6.06060606061,3.44827586207,11.8644067797,6.12244897959,60.7843137255,50.6666666667,18.0327868852,85.4545454545,7.8431372549,17.3333333333,4.91803278689,9.09090909091,5.41176470588,5.0,3.6393442623,3.92727272727,138.0,187.5,111.0,108.0,28.0,42.3076923077,52.1739130435,57.6923076923,25.0,40.0,35.0,42.8571428571,26.575,33.425,30.3333333333,29.6666666667,50.0,32.5892857143,-11,-10,48.0,-7.5,0,7.5,1,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,-11.0,-12.0
34,3,LAR,NOR,2,72.3076923077,66.6666666667,60.5633802817,60.6557377049,,,,,8.56923076923,7.5,7.07042253521,7.39344262295,278.5,180.0,251.0,225.5,3.07692307692,0.0,1.40845070423,3.27868852459,7.69230769231,6.25,7.04225352113,3.27868852459,95.5555555556,22.9508196721,30.2325581395,57.1428571429,20.0,0.0,9.3023255814,9.09090909091,4.57777777778,5.65573770492,2.79069767442,4.53246753247,103.0,172.5,60.0,174.5,41.6666666667,34.7826086957,32.1428571429,39.2857142857,35.0,33.3333333333,26.9230769231,32.0,31.9916666667,28.0083333333,27.2666666667,32.7333333333,41.095890411,53.1746031746,-5,-6,49.0,-6.0,0,6.0,1,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,1.0,-17.0,3.0
35,3,TEN,JAX,2,64.8148148148,64.9350649351,50.0,61.5384615385,,,,,6.48148148148,6.02597402597,5.13461538462,6.2,175.0,232.0,133.5,201.5,1.85185185185,3.8961038961,3.84615384615,0.0,9.25925925926,5.19480519481,7.69230769231,1.53846153846,45.4545454545,69.7674418605,31.1111111111,60.5633802817,12.1212121212,6.97674418605,8.88888888889,11.2676056338,5.07575757576,4.51162790698,3.33333333333,2.83098591549,167.5,97.0,75.0,100.5,40.0,38.4615384615,13.0434782609,40.625,25.0,27.2727272727,18.1818181818,18.1818181818,32.7,27.3,24.4916666667,35.5083333333,82.9166666667,52.7896995708,-2,2,34.5,-6.0,0,6.0,1,50.0,100.0,50.0,100.0,50.0,0.0,0.0,1.0,0.0,1.0,-14.0,1.0
